Bill Date,Due Date,Bill ID,Accounts Payable,Vendor Name,Entity Discount Percent,Payment Terms,Payment Terms Label,Bill Number,PurchaseOrder,Currency Code,Exchange Rate,SubTotal,Total,Balance,TotalRetentionAmountFCY,TotalRetentionAmountBCY,TCS Amount,Vendor Notes,Terms & Conditions,Adjustment,Adjustment Description,Adjustment Account,Branch ID,Branch Name,Is Inclusive Tax,Submitted By,Approved By,Submitted Date,Approved Date,Bill Status,Created By,Product ID,MRP,Is Tax Calculated on Label Price,Item Name,Account,Account Code,Description,Quantity,Usage unit,Tax Amount,Item Total,Is Billable,Reference Invoice Type,Source of Supply,Destination of Supply,GST Treatment,GST Identification Number (GSTIN),TDS Calculation Type,TDS TaxID,TDS Name,TDS Percentage,TDS Section Code,TDS Section,TDS Amount,TCS Tax Name,TCS Percentage,Nature Of Collection,SKU,UPC,MPN,EAN,ISBN,Warehouse Name,Rate,Discount Type,Is Discount Before Tax,Discount,Discount Amount,HSN/SAC,Purchase Receive Number,Purchase Order Number,Bill Receive Status,Manually Received Quantity,Tax ID,Tax Name,Tax Percentage,Tax Type,Item TDS Name,Item TDS Percentage,Item TDS Amount,Item TDS Section Code,Item TDS Section,Item Exemption Code,Item Type,Batch ID,Batch Reference#,Manufacturer Batch#,Manufactured Date,Expiry Date,Quantity In,Serial Numbers,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,Supply Type,ITC Eligibility,Entity Discount Amount,Discount Account,Discount Account Code,Item Discount Account,Item Discount Account Code,Is Landed Cost,Customer Name,Project Name,CGST Rate %,SGST Rate %,IGST Rate %,CESS Rate %,CGST(FCY),SGST(FCY),IGST(FCY),CESS(FCY),CGST,SGST,IGST,CESS,Loaction,CF.Customs duty 
2024-12-31,2024-12-31,99381000019564317,Accounts Payable,Government of Kerala Legal Metrology Dept,0.00,0,Due On Receipt,ESS/OV/046-12/24,,INR,1.00,2425.00,2425.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Shalima,99381000000186036,,FALSE,Government Stamping Fee / Expense for 50kg,Inventory Asset,,,5.00,nos,0.00,1675.00,false,,KL,KL,business_none,,item_level,,,0.00,,,0.000,,,,SF50,,,,,Cochin,335.00,entity_level,true,0.00,0.0,76061190,,,Received,5.00,,,,,,,0.000,,,,goods,,,,,,,,,,,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-31,2024-12-31,99381000019564317,Accounts Payable,Government of Kerala Legal Metrology Dept,0.00,0,Due On Receipt,ESS/OV/046-12/24,,INR,1.00,2425.00,2425.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Shalima,99381000000548525,,FALSE,Government Stamping Fee /Expense for 300kg,Inventory Asset,,,1.00,nos,0.00,415.00,false,,KL,KL,business_none,,item_level,,,0.00,,,0.000,,,,SF300,,,,,Cochin,415.00,entity_level,true,0.00,0.0,76061190,,,Received,1.00,,,,,,,0.000,,,,goods,,,,,,,,,,,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-31,2024-12-31,99381000019564317,Accounts Payable,Government of Kerala Legal Metrology Dept,0.00,0,Due On Receipt,ESS/OV/046-12/24,,INR,1.00,2425.00,2425.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Shalima,99381000019572493,,FALSE,Government Stamping Fee / Expense for 3100g,Inventory Asset,,,1.00,nos,0.00,335.00,false,,KL,KL,business_none,,item_level,,,0.00,,,0.000,,,,SF3100,,,,,Cochin,335.00,entity_level,true,0.00,0.0,76061190,,,Received,1.00,,,,,,,0.000,,,,goods,,,,,,,,,,,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-30,2024-12-30,99381000019567368,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000103,,INR,1.00,15000.00,17400.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000019195231,,FALSE,SANOFT POS LITE,Cloud charges,,Advance Key,10.00,nos,2700.00,15000.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,300.000,,,,SANOFT001,,,,,,1500.00,entity_level,true,0.00,0.0,998314,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,1350.00,1350.00,0.00,0.00,1350.00,1350.00,0.00,0.00,,
2025-01-01,2025-01-01,99381000019572624,Accounts Payable,Pulikkottil Chummar Jose,0.00,0,Due On Receipt,BA2425/049,,INR,1.00,45500.00,49140.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Rental Charges,,"Rent for the month of 
(01.12.2024 to 31.12.2024)",1.00,,7920.00,44000.00,false,,KL,KL,business_gst,32ABBPJ8250F1Z2,entity_level,99381000002948745,Rent on land or furniture etc,10.00,194I,Section 194 I,4550.000,,,,,,,,,,44000.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,3960.00,3960.00,0.00,0.00,3960.00,3960.00,0.00,0.00,,
2025-01-01,2025-01-01,99381000019572624,Accounts Payable,Pulikkottil Chummar Jose,0.00,0,Due On Receipt,BA2425/049,,INR,1.00,45500.00,49140.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Maintenance and Repairs,,"Maintenance Charge
(01.12.2024 to 31.12.2024)",1.00,,270.00,1500.00,false,,KL,KL,business_gst,32ABBPJ8250F1Z2,entity_level,99381000002948745,Rent on land or furniture etc,10.00,194I,Section 194 I,4550.000,,,,,,,,,,1500.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,135.00,135.00,0.00,0.00,135.00,135.00,0.00,0.00,,
2024-12-13,2024-12-13,99381000019572652,Accounts Payable,ST COURIER PRIVATE LIMITED,0.00,0,Due On Receipt,STCC/24-25/2901,,INR,1.00,21246.00,24645.00,0.00,0.00,0.00,,,,-0.28,Adjustment,Other Expenses,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Freight Outwards,,Courier charge,1.00,,3824.28,21246.00,false,,KL,KL,business_gst,32ABACS1175L1ZE,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,425.000,,,,,,,,,,21246.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,1912.14,1912.14,0.00,0.00,1912.14,1912.14,0.00,0.00,,
2024-11-30,2024-11-30,99381000019579133,Accounts Payable,Clare.ai Limited - WATTI,0.00,0,Due On Receipt,666288,,INR,1.00,5999.00,5999.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Marketing expenses,,Pro Plan,1.00,,0.00,5999.00,false,,,KL,overseas,,item_level,,,0.00,,,0.000,,,,,,,,,,5999.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,,,,,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-30,2024-12-30,99381000019579185,Accounts Payable,Clare.ai Limited - WATTI,0.00,0,Due On Receipt,694059,,INR,1.00,5999.00,5999.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Marketing expenses,,Pro Plan,1.00,,0.00,5999.00,false,,,KL,overseas,,item_level,,,0.00,,,0.000,,,,,,,,,,5999.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,,,,,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-11-01,2024-11-01,99381000019579383,Accounts Payable,ALLEPPEY PARCEL SERVICE LLP,0.00,0,Due On Receipt,T5AA17096567,03.10.2024,INR,1.00,241.00,241.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Freight Inwards,,Courier charge,1.00,,0.00,241.00,false,,KL,KL,business_gst,32AAUFA0658G1ZH,item_level,,,0.00,,,0.000,,,,,,,,,,241.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,,,,,,,0.000,,,,service,,,,,,,,GST5,5.00,Tax Group,,eligible,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-09,2024-12-09,99381000019579523,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001046273539,,INR,1.00,250.00,295.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003221707,,FALSE,Boe Reminder Charge,BOE Reminder Charges,,,1.00,nos,45.00,250.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,BOE,,,,,,250.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,22.50,22.50,0.00,0.00,22.50,22.50,0.00,0.00,,
2024-12-11,2024-12-11,99381000019579545,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001038859228,,INR,1.00,400.00,472.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205416,,FALSE,Swift Charges,Bank Fees and Charges,,,1.00,nos,72.00,400.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,SWC,,,,,,400.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,36.00,36.00,0.00,0.00,36.00,36.00,0.00,0.00,,
2024-12-11,2024-12-11,99381000019579687,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001038859566,,INR,1.00,400.00,472.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205416,,FALSE,Swift Charges,Bank Fees and Charges,,,1.00,nos,72.00,400.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,SWC,,,,,,400.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,36.00,36.00,0.00,0.00,36.00,36.00,0.00,0.00,,
2024-12-11,2024-12-11,99381000019579789,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001038862270,,INR,1.00,5798.58,6842.32,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205427,,FALSE,Outward bank commision,Bank Fees and Charges,,,1.00,no,1043.74,5798.58,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,OBC,,,,,,5798.58,entity_level,true,0.00,0.0,997157,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,521.87,521.87,0.00,0.00,521.87,521.87,0.00,0.00,,
2024-12-23,2024-12-23,99381000019579891,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001042776914,,INR,1.00,400.00,472.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205416,,FALSE,Swift Charges,Bank Fees and Charges,,,1.00,nos,72.00,400.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,SWC,,,,,,400.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,36.00,36.00,0.00,0.00,36.00,36.00,0.00,0.00,,
2024-12-23,2024-12-23,99381000019579993,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001042777340,,INR,1.00,5530.90,6526.46,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205427,,FALSE,Outward bank commision,Bank Fees and Charges,,,1.00,no,995.56,5530.90,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,OBC,,,,,,5530.90,entity_level,true,0.00,0.0,997157,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,497.78,497.78,0.00,0.00,497.78,497.78,0.00,0.00,,
2024-12-30,2024-12-30,99381000019584095,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001041720110,,INR,1.00,400.00,472.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205416,,FALSE,Swift Charges,Bank Fees and Charges,,,1.00,nos,72.00,400.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,SWC,,,,,,400.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,36.00,36.00,0.00,0.00,36.00,36.00,0.00,0.00,,
2024-12-30,2024-12-30,99381000019584197,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001041720919,,INR,1.00,400.00,472.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205416,,FALSE,Swift Charges,Bank Fees and Charges,,,1.00,nos,72.00,400.00,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,SWC,,,,,,400.00,entity_level,true,0.00,0.0,997119,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,36.00,36.00,0.00,0.00,36.00,36.00,0.00,0.00,,
2024-12-30,2024-12-30,99381000019584259,Accounts Payable,KOTAK MAHINDRA BANK LTD,0.00,0,Due On Receipt,KB00001041725899,,INR,1.00,7414.59,8749.21,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003205427,,FALSE,Outward bank commision,Bank Fees and Charges,,,1.00,no,1334.62,7414.59,false,,KL,KL,business_gst,32AAACK4409J1ZT,item_level,,,0.00,,,0.000,,,,OBC,,,,,,7414.59,entity_level,true,0.00,0.0,997157,,,Not Received,0.00,99381000000006208,GST18,18.00,Tax Group,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,9.00,9.00,0.00,0.00,667.31,667.31,0.00,0.00,667.31,667.31,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584344,Accounts Payable,ECOSAFE LOGISTIC,0.00,0,Due On Receipt,0001,,INR,1.00,440.00,440.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,99381000003152296,,FALSE,Freight,Cost of Goods Sold,,,1.00,Lumpsum,0.00,440.00,false,,KL,KL,business_gst,32AAGFE9546F1ZG,item_level,,,0.00,,,0.000,,,,FREIGH,,,,,,440.00,entity_level,true,0.00,0.0,996819,,,Not Received,0.00,,,,,,,0.000,,,,service,,,,,,,,,,,Out of Scope,,0.000,,,,,false,,,,,,,,,,,,,,,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000004019927,,FALSE,Cloud Service Charge - Standard,Cloud charges,,,67.00,Lumpsum,12663.00,70350.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC001,,,,,,1050.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,6331.50,6331.50,0.00,0.00,6331.50,6331.50,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016247834,,FALSE,Cloud Service Charge - Standard (1 month),Cloud charges,,Less than 3 Months,87.00,Lumpsum,2349.00,13050.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC005,,,,,,150.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,1174.50,1174.50,0.00,0.00,1174.50,1174.50,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016247834,,FALSE,Cloud Service Charge - Standard (1 month),Cloud charges,,More than 3 Months ,197.00,Lumpsum,3723.30,20685.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC005,,,,,,105.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,1861.65,1861.65,0.00,0.00,1861.65,1861.65,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016053057,,FALSE,Cloud Service Charge - Premium,Cloud charges,,Above 25 shops,4.00,Lumpsum,1476.00,8200.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC002,,,,,,2050.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,738.00,738.00,0.00,0.00,738.00,738.00,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016247843,,FALSE,Cloud Service Charge - Premium (1 Month),Cloud charges,,Less than 3 Month,3.00,Lumpsum,135.00,750.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC006,,,,,,250.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,67.50,67.50,0.00,0.00,67.50,67.50,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016053078,,FALSE,Cloud Service Charge - Additional ECS Terminal,Cloud charges,,,30.00,Lumpsum,4854.60,26970.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC003,,,,,,899.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,2427.30,2427.30,0.00,0.00,2427.30,2427.30,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000017965769,,FALSE,Cloud Service Charge - Additional ECS Terminal (1Month),Cloud charges,,,65.00,Lumpsum,1053.00,5850.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC011,,,,,,90.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,526.50,526.50,0.00,0.00,526.50,526.50,0.00,0.00,,
2024-12-31,2024-12-31,99381000019584400,Accounts Payable,Sanoft Technologies Private Limited,0.00,0,Due On Receipt,INV-000104,PO-00272,INR,1.00,172855.00,180624.00,0.00,0.00,0.00,,,,0.10,Adjustment,Other Expenses,99381000003083031,Head Office,false,,,,,Paid,Safna,99381000016053227,,FALSE,Cloud Service Charge - Additional Sales,Cloud charges,,,90.00,Lumpsum,4860.00,27000.00,false,,KL,KL,business_gst,32ABFCS0413E1Z1,entity_level,99381000002805051,Payment of contractors for Others,2.00,194C,Section 194 C,3457.000,,,,YESCSC004,,,,,,300.00,entity_level,false,0.00,0.000,998314,,PO-00272,,,99381000000006208,GST18,18.00,Tax Group,,,,,,,service,,,,,,,,,,,,eligible,19888.000,Cloud charges,,,,false,,,9.00,9.00,0.00,0.00,2430.00,2430.00,0.00,0.00,2430.00,2430.00,0.00,0.00,,
2024-12-23,2024-12-23,99381000019590134,Accounts Payable,ZOHO CORPORATION PRIVATE LIMITED,0.00,0,Due On Receipt,1024250324714,,INR,1.00,1300.00,1534.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Internet and IT Charges,,"314815SM
Service : Zoho CRM
Plan : Standard
User : 1
Payment Duration : Monthly
 Start 22 October 2024 End 21 November 2024
Zoho desk subscription",1.00,,234.00,1300.00,false,,TN,KL,business_gst,33AAACZ4322M2Z9,item_level,,,0.00,,,0.000,,,,,,,,,,1300.00,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006196,IGST18,18.00,ItemAmount,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,0.00,0.00,18.00,0.00,0.00,0.00,234.00,0.00,0.00,0.00,234.00,0.00,,
2024-12-14,2024-12-14,99381000019590250,Accounts Payable,Jangra Chemicals Private Limited,0.00,0,Due On Receipt,MAA4-15841,,INR,1.00,271.19,320.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Materials for Servicing/Repairing,,"Wavex Silicone Emulsion 1L | All in One Universal Polish for
 Automotive, Household and Industrial Applications ",1.00,,48.81,271.19,false,,TN,KL,business_gst,33AADCJ9227C1ZU,item_level,,,0.00,,,0.000,,,,,,,,,,271.19,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006196,IGST18,18.00,ItemAmount,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,0.00,0.00,18.00,0.00,0.00,0.00,48.81,0.00,0.00,0.00,48.81,0.00,,
2024-12-14,2024-12-14,99381000019590308,Accounts Payable,CLICKTECH RETAIL PVT LTD - TAMILNADU,0.00,0,Due On Receipt,MAA4-2697814,,INR,1.00,211.02,249.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Office Expenses,," Softouch 2 Ply Face Tissue-100 Pulls Each Box (200
 Sheets) Pack of 6-600-1200 sheets |SecureShip Heavy-Duty 40 Gsm Thickness 1 Meter Wide
 Bubble Wrap Roll Perfect For Shipping, Moving, And Storage
 Needs, Cushioning Material (5 Meter)",1.00,,37.98,211.02,false,,TN,KL,business_gst,33AAJCC9783E1ZE,item_level,,,0.00,,,0.000,,,,,,,,,,211.02,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006196,IGST18,18.00,ItemAmount,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,0.00,0.00,18.00,0.00,0.00,0.00,37.98,0.00,0.00,0.00,37.98,0.00,,
2024-12-14,2024-12-14,99381000019590366,Accounts Payable,AA THREAD COMPANY,0.00,0,Due On Receipt,YNO8-45498,,INR,1.00,160.17,189.00,0.00,0.00,0.00,,,,0.00,Adjustment,,99381000000098082,Cochin,false,,,,,Paid,Safna,,,FALSE,,Packing materials,," SecureShip Heavy-Duty 40 Gsm Thickness 1 Meter Wide
 Bubble Wrap Roll Perfect For Shipping, Moving, And Storage
 Needs, Cushioning Material (5 Meter) ",1.00,,28.83,160.17,false,,HR,KL,business_gst,06ABIFA2615C1Z1,item_level,,,0.00,,,0.000,,,,,,,,,,160.17,entity_level,true,0.00,0.0,,,,Not Received,0.00,99381000000006196,IGST18,18.00,ItemAmount,,,0.000,,,,service,,,,,,,,,,,,eligible,0.000,,,,,false,,,0.00,0.00,18.00,0.00,0.00,0.00,28.83,0.00,0.00,0.00,28.83,0.00,,
